"","ID","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"99",99,22,26.5,32.1,35.6,35.8,35.1,32,32.6,31.8,32.1,28,24.9
"100",100,22,26.5,32.1,35.6,35.8,35.1,32,32.6,31.8,32.1,28,24.9
"101",101,22,26.7,32,35.4,35.8,35,32.2,32.7,31.9,32.1,28.3,24.9
"102",102,22,26.5,32.2,35.5,35.8,35.1,32.1,32.5,31.8,32.1,28.1,24.9
"103",103,22.3,27.4,33.5,38.6,37.9,36.4,32.6,33.2,32.4,32,28.3,25
"104",104,22,26.5,32.1,35.5,36.3,35.7,32.2,32.7,31.9,32.2,28.1,24.9
"105",105,22.5,27.5,33.1,38.1,37.8,36.6,32.7,33,32.3,32.4,28.7,24.9
"106",106,22,26.5,32.1,35.5,36.3,35.7,32.2,32.7,31.9,32.2,28.1,24.9
"107",107,22.2,27.2,33.2,39,40.5,38.6,33,33.1,32.6,32.2,28.8,24.7
"108",108,22.1,26.9,33,38.5,40.1,38.2,32.9,33.1,32.4,32.1,28.4,24.5
"109",109,22.3,27.1,32.7,36.9,36.1,35.5,32.3,33,32.4,32.5,28.5,25.2
"110",110,22.1,26.5,32.1,35.4,35.8,35.1,31.9,32.5,31.8,32.1,28,24.9
"111",111,22.9,27.7,33.2,37.6,36.8,35.4,32.5,33.1,32.4,32.3,28.7,25.2
"112",112,22.1,26.6,32.2,35.6,35.6,34.7,31.8,32.4,31.7,32.1,28.2,25
"113",113,22.1,27.2,33.2,39.1,40.8,38.7,33,33.1,32.5,32.1,28.4,24.6
"114",114,22.1,26.9,33,38.5,40.1,38.2,32.9,33.1,32.4,32.1,28.4,24.5
"115",115,22.1,26.5,32.2,35.6,35.6,34.8,32,32.5,31.7,32.1,28.1,24.9
"116",116,22.1,26.9,32.3,35.6,35.5,34.5,32,32.7,31.8,32.2,28.3,25
"117",117,23.4,28.7,34.2,40.2,41.4,39.4,33.3,33.1,32.5,32.4,29.1,25.4
"118",118,22.1,26.9,32.3,35.6,35.5,34.5,32,32.7,31.8,32.2,28.3,25
"119",119,22.1,26.8,32.3,35.5,35.5,34.4,32,32.6,31.9,32.2,28.2,25
"120",120,22.1,26.6,32.1,35.5,35.6,34.8,32,32.5,31.8,32.1,28.3,25
"121",121,22.1,26.9,32.3,35.6,35.5,34.5,32,32.7,31.8,32.2,28.3,25
"122",122,22,26.6,32,35.4,35.7,34.9,32.1,32.5,31.8,32.1,28.3,24.9
"123",123,22,26.5,32.1,35.6,35.8,35.1,32,32.6,31.8,32.1,28,24.9
"124",124,22.1,26.9,32.1,36.3,36.2,35.3,32.4,32.9,32,32.2,28.5,25
"125",125,22.2,26.6,32.2,35.8,35.5,34.8,32,32.5,31.9,32.2,28.1,25.1
"126",126,22,26.6,32.1,35.6,36.8,36,32.3,32.7,32,32.2,28.3,24.8
"127",127,23.1,28.2,33.5,39.6,41,39.2,32.9,32.6,32,31.7,28.3,25.4
"128",128,22.3,27.3,33.1,38.1,37.4,36.2,32.5,33.2,32.5,32.5,28.6,25.2
"129",129,22.9,28.6,34.7,40.4,41.3,39.1,33.5,33.3,32.8,33,29.4,24.8
"130",130,21.8,26.5,32.1,35.8,37.1,36.3,32.5,32.8,32,32.1,28.3,24.7
"131",131,22.1,26.8,32.2,35.4,35.4,34.4,32,32.7,31.9,32.2,28.2,25
"132",132,22.2,26.9,32.3,37.2,37.9,36.4,32.5,32.8,32.2,32.4,28.4,25.1
"133",133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",134,22,26.5,32.2,35.5,35.8,35.1,32.1,32.5,31.8,32.1,28.1,24.9
"135",135,22,26.5,32.1,35.5,36.3,35.7,32.2,32.7,31.9,32.2,28.1,24.9
"136",136,22,26.7,32,35.4,35.8,35,32.2,32.7,31.9,32.1,28.3,24.9
"137",137,22.1,27,33.1,38.6,40.5,38.5,33,33.1,32.5,32.1,28.4,24.6
"138",138,22.1,27.4,33.4,39.5,40.9,38.8,33,33,32.3,32,28.4,24.6
"139",139,23.1,28.2,33.5,39.6,41,39.2,32.9,32.6,32,31.7,28.3,25.4
"140",140,22,26.6,32.1,35.3,36.1,35.2,32,32.5,31.7,32.1,28.3,24.9
"141",141,22.6,27.4,33.2,38.4,38.3,36.9,32.6,33,32.3,32.5,28.8,25
"142",142,22.2,27,32.4,37.5,37.9,36.7,32.6,33,32.1,32.4,28.5,25.2
"143",143,22.1,26.6,32.1,35.5,35.6,34.8,32,32.5,31.8,32.1,28.3,25
"144",144,22.2,27.4,33.3,39.3,40.3,38.6,33.1,33.1,32.6,32.2,29,24.7
"145",145,22.1,26.6,32.1,35.5,35.6,34.8,32,32.5,31.8,32.1,28.3,25
"146",146,22,26.5,32.2,35.5,35.8,35.1,32.1,32.5,31.8,32.1,28.1,24.9
"147",147,22.1,26.8,32.3,35.6,35.5,34.5,32,32.6,31.8,32.2,28.3,25
"148",148,22.5,27.4,33.1,38.1,37.7,36.5,32.6,33,32.3,32.5,28.7,25
"149",149,22.1,26.8,32.3,35.5,35.5,34.4,32,32.6,31.9,32.2,28.2,25
"150",150,22.2,27.2,33.2,38.6,38.8,37.4,32.7,32.9,32.3,32.5,28.7,25
"151",151,22,26.6,32.1,35.6,36.8,36,32.3,32.7,32,32.2,28.3,24.8
"152",152,22,26.5,32.2,35.5,35.8,35.1,32.1,32.5,31.8,32.1,28.1,24.9
"153",153,22.1,26.8,32.3,35.5,35.4,34.6,32,32.6,31.8,32.1,28.4,25
"154",154,22.2,26.9,32.3,36.6,37.7,36.3,32.6,32.7,32,32.3,28.5,25.1
"155",155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",156,22.1,26.9,32.1,36.3,36.2,35.3,32.4,32.9,32,32.2,28.5,25
"157",157,22,26.7,32,35.4,35.8,35,32.2,32.7,31.9,32.1,28.3,24.9
"158",158,22.4,28,33.8,39.8,40.7,38.9,33.1,33.1,32.6,32.4,29.1,24.8
"159",159,23.2,27.6,33.4,37.9,37.3,35.8,32.6,33,32.4,32.4,28.8,25
"160",160,22,26.6,32.1,35.4,35.7,34.9,32,32.5,31.8,32.1,28.2,24.9
"161",161,22.2,27.4,33.3,39.2,40.3,38.6,33,33.1,32.6,32.2,29,24.8
"162",162,22.1,26.6,32.2,35.6,35.6,34.7,31.8,32.4,31.7,32.1,28.2,25
"163",163,22,26.5,32.1,35.5,36.3,35.7,32.2,32.7,31.9,32.2,28.1,24.9
"164",164,22.7,27.5,32.9,37.6,36.9,35.6,32.5,33,32.3,32.3,28.8,24.9
"165",165,22,26.5,32.2,35.5,35.8,35.1,32.1,32.5,31.8,32.1,28.1,24.9
"166",166,22.1,26.6,32.2,35.6,35.7,34.9,32,32.5,31.7,32,28,24.9
"167",167,22.3,26.8,32.4,35.7,35.6,35.1,32.2,32.8,31.9,32.2,28.4,25.3
"168",168,23.1,28.2,33.5,39.6,41,39.2,32.9,32.6,32,31.7,28.3,25.4
"169",169,22.2,27.2,33.2,38.6,38.8,37.4,32.7,32.9,32.3,32.5,28.7,25
"170",170,22.1,26.7,32.2,35.5,35.5,34.7,32,32.5,31.8,32.1,28.3,25
"171",171,22.1,26.8,32.3,35.5,35.5,34.4,32,32.6,31.9,32.2,28.2,25
"172",172,22,26.6,32.1,35.6,36.8,36,32.3,32.7,32,32.2,28.3,24.8
"173",173,23.2,27.8,33.4,37.9,37.1,35.7,32.5,33,32.4,32.3,28.8,25
"174",174,22.5,27.7,33.7,40.1,41,39.3,33.1,32.9,32.3,31.8,28.1,24.6
"175",175,22,26.6,32.1,35.6,36.8,36,32.3,32.7,32,32.2,28.3,24.8
"176",176,22.1,26.6,32.2,35.6,35.6,34.7,31.8,32.4,31.7,32.1,28.2,25
"177",177,22.1,26.7,32.3,35.5,35.5,34.7,31.9,32.5,31.8,32.2,28.2,25
"178",178,22.1,26.8,32.2,35.4,35.4,34.4,32,32.7,31.9,32.2,28.2,25
"179",179,22,26.7,32.3,36.2,36.7,35.9,32.4,32.9,32.1,32.1,28.3,24.8
"180",180,22.1,26.9,32.3,35.6,35.5,34.5,32,32.7,31.8,32.2,28.3,25
"181",181,22,26.5,32.1,35.5,35.5,35,32.2,32.6,31.8,32.2,28.3,25
"182",182,22.2,27.6,33.7,40.1,40.9,39.3,33.1,32.9,32,31.7,28.4,24.6
"183",183,22,26.5,32.1,35.5,36.3,35.7,32.2,32.7,31.9,32.2,28.1,24.9
"184",184,21.9,26.7,32.1,35.5,36.7,35.8,32.3,32.8,32,32,28.2,24.7
"185",185,22.2,27,32.4,37.6,38.1,36.8,32.7,32.9,32.3,32.4,28.5,25.2
"186",186,22.6,27.5,33.2,38.2,37.5,36,32.5,32.9,32.3,32.5,28.7,25
"187",187,22.7,27,32.3,35.8,34.6,33.7,31.4,32.4,31.7,32,28.6,25.8
"188",188,22.3,27.1,32.6,36.9,36.1,35.6,32.3,33,32.5,32.6,28.5,25.3
"189",189,22.7,27.6,33.5,39.2,40.3,38.6,33.6,33,32.6,32.1,28.4,24.8
"190",190,22.3,27.1,32.6,36.9,36.1,35.6,32.3,33,32.5,32.6,28.5,25.3
"191",191,22.6,27.9,33.6,38.7,38.5,37.2,32.8,33,32.4,32.5,29.1,25.1
"192",192,22.2,27.4,33.1,38.4,38.7,37.4,32.8,32.9,32.5,32.2,28.8,24.9
"193",193,22.7,27.5,33.2,38.4,37.8,36.2,32.4,32.9,32.3,32.6,28.8,25
"194",194,22.7,27.9,33.7,39.3,39.8,38.1,32.8,33,32.3,32.6,29.1,25.2
"195",195,22.4,27.7,33.4,39.2,39.6,37.5,32.9,33,32.4,32.4,28.9,24.9
"196",196,22.9,27.5,33.4,38.3,37.7,36,32.5,32.9,32.3,32.6,28.8,24.9
"197",197,22.6,27.6,33.3,38.8,38.4,37,32.6,32.9,32.4,32.5,28.9,25
"198",198,22.2,27.3,33,38.8,39.1,37.4,32.7,33.2,32.6,32.6,28.8,25.1
"199",199,22.2,26.8,32,36.4,35.7,34.3,32.1,32.8,32,32.2,28.5,25.2
"200",200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",201,22.8,28.5,34.5,40.5,41.4,39.3,33.3,33.2,32.7,32.8,29.4,24.9
"202",202,23.3,27.7,33.5,37.9,37.3,35.8,32.5,33,32.4,32.3,28.8,25
"203",203,22.6,27.6,33.4,38.9,38.9,37.3,32.6,33,32.4,32.5,29,25.1
"204",204,23.6,28,33.5,37.7,37,35.7,32.6,33.1,32.4,32.1,28.8,25
"205",205,22.9,28,33.8,39.3,39.3,37.8,32.7,33,32.4,32.7,29.2,25.3
"206",206,22.6,27.4,33.1,38.2,37.5,36,32.5,32.9,32.3,32.5,28.7,25
"207",207,22.1,27,33.3,38.7,40.4,38.4,33.3,33.2,32.5,32,28.1,24.4
"208",208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",209,22.2,27.4,33.4,39.7,40.9,39.1,33,33,32.1,31.8,28.1,24.4
"210",210,22.2,27.2,33,38.1,38.5,37.5,32.8,32.9,32.5,32.2,28.9,24.8
"211",211,22.5,28,34,40.2,41.3,39.2,33.1,33.1,32.5,32.4,28.8,24.7
"212",212,22.3,27.7,33.8,40.1,40.9,39.3,33.1,33,32,31.7,28.4,24.6
"213",213,23.7,28.3,33.7,38,37.2,35.8,32.7,33,32.5,32,28.9,25.2
"214",214,22.9,28.4,34.4,40.2,41.3,39.4,33.3,33.1,32.6,32.4,28.9,25
"215",215,22.2,27.3,33.1,38.9,39.5,38.3,33,33,32.6,32.2,29.1,24.8
"216",216,23.5,28,33.6,38,37.4,36,32.7,32.9,32.5,32.2,29,25.4
"217",217,23.5,28,33.7,38,37.3,35.9,32.6,33,32.4,32.3,29,25.2
"218",218,22.7,27.5,33.3,38.7,38.4,36.8,32.6,32.9,32.3,32.6,28.9,25
"219",219,22.6,27.5,33.1,38.2,37.6,36.1,32.5,33,32.3,32.4,28.8,24.9
"220",220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",221,22.6,27.5,33.1,38.4,37.9,36.3,32.6,33,32.3,32.4,28.8,25
"222",222,22.9,27.5,33.4,38.2,37.7,36.1,32.5,32.8,32.3,32.5,28.9,24.8
"223",223,22.3,27.1,32.5,37,37.2,36.3,32.4,33,32.2,32.5,28.6,25.3
"224",224,22.6,27.5,33.1,38.4,37.8,36.1,32.5,32.9,32.3,32.5,28.8,25.1
"225",225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",226,22.7,27.4,33.2,38.4,38.1,36.3,32.5,32.9,32.3,32.6,28.8,25
"227",227,22.5,28.1,34,40.3,41.2,39.2,33.1,33.1,32.3,32.2,28.6,24.7
"228",228,23.5,28,33.6,38,37.4,36,32.7,32.9,32.5,32.2,29,25.4
"229",229,22.6,27.9,33.7,39.5,40.3,38.4,32.9,33,32.5,32.6,29.1,25.1
"230",230,22.4,27.7,33.4,39.2,39.6,37.5,32.9,33,32.4,32.4,28.9,24.9
"231",231,22.6,27.6,33.4,38.8,38.7,37.1,32.7,33,32.4,32.5,28.9,25
"232",232,22.3,27.7,33.9,40.1,40.9,39.3,33.1,33,32.1,31.9,28.4,24.6
"233",233,22.2,27.3,33.6,39,40.6,38.7,33.3,33.1,32.5,32,28.1,24.6
"234",234,23.2,27.6,33.4,37.9,37.3,35.8,32.6,33,32.4,32.4,28.8,25
"235",235,22.1,26.8,32.1,36,35.6,34.5,32.1,32.8,32.1,32.2,28.4,25.1
"236",236,22.5,28.2,34.1,40.2,41.2,39.2,33.2,33.1,32.7,32.4,29.4,24.8
"237",237,23.8,28.2,33.7,37.9,37.3,35.8,32.6,33.1,32.5,32.1,28.9,25.3
"238",238,22.7,28.4,34.4,40.4,41.3,39.2,33.3,33.2,32.6,32.8,29.4,24.8
"239",239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",240,23.8,28.2,33.7,37.9,37.3,35.8,32.6,33.1,32.5,32.1,28.9,25.3
"241",241,22.6,27.4,33,38.1,37.4,35.9,32.5,33,32.3,32.4,28.7,24.9
"242",242,23.6,28,33.5,37.7,37,35.7,32.6,33.1,32.4,32.1,28.8,25
"243",243,22.6,28.1,34,39.9,40.9,38.6,33.1,33.1,32.5,32.6,29.2,24.8
"244",244,22.8,28.5,34.5,40.5,41.4,39.3,33.3,33.2,32.7,32.8,29.4,24.9
"245",245,22.7,27.5,33.2,38.6,38.2,36.6,32.5,32.9,32.4,32.5,28.8,25
"246",246,23.6,28.1,33.7,38,37.2,35.8,32.7,33,32.5,32.1,28.9,25.2
"247",247,22.1,26.5,32.1,35.5,35.8,35.1,32,32.5,31.8,32.1,28,25
"248",248,22.8,28.4,34.6,40.5,41.3,39.2,33.4,33.2,32.8,32.9,29.6,24.9
"249",249,23.2,27.6,33.4,37.9,37.3,35.7,32.5,32.9,32.4,32.3,28.8,25
"250",250,22.6,27.5,33.2,38.6,38.1,36.5,32.5,32.9,32.3,32.5,28.8,25
"251",251,22.8,27.4,33.2,38.4,37.9,36.1,32.5,32.9,32.3,32.6,28.8,24.9
"252",252,23.5,28,33.6,38,37.4,36,32.7,32.9,32.5,32.2,29,25.4
"253",253,23.4,28,33.6,38.1,37.4,35.9,32.6,32.9,32.4,32.3,28.9,25.3
"254",254,22.6,27.5,33.1,38.4,37.8,36.1,32.5,32.9,32.3,32.5,28.8,25.1
"255",255,22.8,27.7,33.6,39.3,39.5,38,32.6,32.9,32.3,32.7,29.1,25.1
"256",256,23.5,28,33.6,37.8,37.1,35.7,32.6,33,32.5,32.1,28.8,25
"257",257,23.2,27.6,33.7,38.3,38.4,36.6,32.6,32.9,32.4,32.5,29.1,25.1
"258",258,22.4,27.7,33.4,39.2,39.6,37.5,32.9,33,32.4,32.4,28.9,24.9
"259",259,23.5,28.1,33.7,38,37.5,35.9,32.6,32.9,32.5,32.1,28.9,25.3
"260",260,23.2,27.6,33.5,38,37.3,35.8,32.5,33,32.4,32.4,28.8,25
"261",261,22.3,27.2,32.5,37.4,37.6,36.6,32.4,33,32.2,32.4,28.7,25.1
"262",262,22.6,27.5,32.9,37.7,36.9,35.6,32.5,33.1,32.3,32.3,28.7,24.9
"263",263,22.6,27.5,33.3,39.1,39.3,37.5,32.6,33,32.3,32.5,29,25.1
"264",264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",265,22.7,27.4,33.2,38.4,38.1,36.3,32.5,32.9,32.3,32.6,28.8,25
"266",266,22.6,27.5,33.2,38.4,37.9,36.3,32.5,33,32.3,32.5,28.8,25
"267",267,23.7,28.3,33.7,38,37.2,35.8,32.7,33,32.5,32,28.9,25.2
"268",268,22.1,26.6,32.2,35.5,35.6,34.7,31.9,32.4,31.8,32.1,28.2,25
"269",269,23.4,27.8,33.6,38.1,37.9,36,32.6,32.9,32.4,32.3,28.9,25.1
"270",270,22.8,28.5,34.6,40.4,41.2,39.2,33.4,33.3,32.7,33,29.5,24.8
"271",271,22.9,28.2,34.1,40.1,41.1,39,33,33.2,32.5,32.8,29.4,25.4
"272",272,22.9,27.5,33.4,38.2,37.7,36.1,32.5,32.8,32.3,32.5,28.9,24.8
"273",273,22.5,28.2,34.1,40.2,41.2,39.2,33.2,33.1,32.7,32.4,29.4,24.8
"274",274,23.1,27.5,33.7,38.5,38.9,36.9,32.6,32.8,32.6,32.4,29.2,24.9
"275",275,22.5,28.1,34,40.2,41.1,39.1,33.1,33.1,32.7,32.4,29.4,24.7
"276",276,23.2,27.6,33.4,37.9,37.3,35.8,32.6,33,32.4,32.4,28.8,25
"277",277,22.8,28.4,34.4,40.3,41.2,38.9,33.2,33.2,32.6,32.8,29.3,24.9
"278",278,22.3,27.7,33.7,39.9,41.1,39,33,33,32.4,32.1,28.5,24.6
